ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
UB12-0005-P,all,10586,13000,368,0,2414
00068,all,2408,13000,368,0,28
UB12-0013-S,all,10586,13000,369,0,2414
00026,all,2408,13000,369,0,
01141,all,10579,13000,370,0,2797
00193,all,2415,13000,370,0,803
UB12-0006-P,all,10578,13000,371,0,2422
00108,all,2416,13000,371,0,4595
UB12-0014-S,all,10578,13000,372,0,2422
00113,all,2416,13000,372,0,
UD21-0054-P,all,10576,13000,373,0,2424
01178,all,2418,13000,373,0,196
UD21-0049-S,all,10576,13000,374,0,2424
01177,all,2418,13000,374,0,712
UD32-0006-P,all,10575,13000,375,0,2425
02132,all,2419,13000,375,0,1113
UD32-0005-P,all,10575,13000,376,0,2425
00353,all,2419,13000,376,0,
UD32-0010-S,all,10575,13000,377,4,2425
00043,all,2415,13000,377,4,4920
UD32-0011-S,all,10575,13000,378,4,2425
00084,all,2415,13000,378,4,3916
UB13-0009-S,all,10571,13000,379,0,2429
00706,all,2423,13000,379,0,732
UB13-0002-P,all,10571,13000,380,0,2429
02090,all,2423,13000,380,0,
UB24-0073-S,all,10570,13000,381,0,2430
00421,all,2424,13000,381,0,4
UB14-0168-P,all,10569,13000,382,0,2431
UD42-1822-P,all,2425,13000,382,0,876
UB24-0002-P,all,10568,13000,383,0,2432
01799,all,2426,13000,383,0,567
UB14-0189-S,all,10567,13000,384,0,2433
03650,all,2427,13000,384,0,107
UB13-0010-S,all,10565,13000,385,0,2435
00636,all,2429,13000,385,0,481
UB13-0003-P,all,10565,13000,386,0,2435
00630,all,2429,13000,386,0,10
UB23-0273-P,all,10560,13000,387,0,1830
01331,all,2434,13000,387,0,
UB13-0011-S,all,10559,13000,388,0,2441
01668,all,2435,13000,388,0,
UB13-0004-P,all,10559,13000,389,0,2441
00069,all,2435,13000,389,0,4
UB14-0005-P,all,10559,13000,390,8,2441
01807,all,2427,13000,390,8,325
UB14-0009-S,all,10559,13000,391,8,2441
01824,all,2427,13000,391,8,63
UB13-0012-S,all,10554,13000,392,0,2446
01669,all,2440,13000,392,0,3730
UB13-0005-P,all,10554,13000,393,0,2446
01349,all,2440,13000,393,0,1
UB31-0039-S,all,10553,13000,394,0,2447
01571,all,2441,13000,394,0,5239
UB31-0016-P,all,10553,13000,395,0,2447
00100,all,2441,13000,395,0,6149
UB31-0014-P,all,10553,13000,396,0,2447
00535,all,2441,13000,396,0,
UB31-0012-S,all,10553,13000,397,0,2447
00170,all,2441,13000,397,0,2
01433,all,10551,13000,398,0,
03665,all,2443,13000,398,0,
UB24-0019-S,all,10551,13000,399,0,2449
03664,all,2443,13000,399,0,
UB24-0016-S,all,10551,13000,400,0,2449
01171,all,2443,13000,400,0,1022
UB24-0141-P,all,10551,13000,401,1,2449
02890,all,2442,13000,401,1,392
UB24-0005-P,all,10551,13000,402,2,2449
00109,all,2441,13000,402,2,
UB31-0041-S,all,10551,13000,403,2,2449
03518,all,2441,13000,403,2,1212
UB31-0018-P,all,10551,13000,404,2,2449
02884,all,2441,13000,404,2,3559
UB13-0015-S,all,10550,13000,405,0,2450
00992,all,2444,13000,405,0,2393
UB13-0008-P,all,10550,13000,406,0,2450
00993,all,2444,13000,406,0,2393
UB31-0042-S,all,10549,13000,407,0,2451
00064,all,2445,13000,407,0,
UB31-0019-P,all,10549,13000,408,0,2451
01994,all,2445,13000,408,0,4020
UB31-0043-S,all,10546,13000,409,0,2454
01341,all,2448,13000,409,0,3
UB31-0020-P,all,10546,13000,410,1,2454
00732,all,2447,13000,410,1,3
UB21-0885-P,all,10544,13000,411,0,2456
01594,all,2450,13000,411,0,
UB31-0044-S,all,10544,13000,412,0,2456
00029,all,2450,13000,412,0,2398
UB31-0021-P,all,10544,13000,413,0,2456
04008,all,2450,13000,413,0,
UB31-0045-S,all,10543,13000,414,0,2457
04980,all,2451,13000,414,0,3
UB31-0022-P,all,10543,13000,415,0,2457
02901,all,2451,13000,415,0,
UB23-0000-S,all,10540,13000,416,0,2460
02400,all,2454,13000,416,0,9766
UB23-0022-P,all,10540,13000,417,0,2460
02057,all,2454,13000,417,0,
UB23-0001-S,all,10538,13000,418,0,2462
00708,all,2456,13000,418,0,11
UB23-0023-P,all,10538,13000,419,0,2462
00709,all,2456,13000,419,0,65
UB23-0002-S,all,10537,13000,420,0,2463
02122,all,2457,13000,420,0,
UB23-0024-P,all,10537,13000,421,0,2463
02125,all,2457,13000,421,0,5780
UB23-0003-S,all,10535,13000,422,0,2465
00380,all,2459,13000,422,0,553
UB23-0025-P,all,10535,13000,423,0,2465
00846,all,2459,13000,423,0,32
UD22-0014-S,all,10535,13000,424,2,2465
02587,all,2457,13000,424,2,1095
UD22-0006-P,all,10535,13000,425,3,2465
00706,all,2456,13000,425,3,732
UB23-0004-S,all,10534,13000,426,0,2466
00580,all,2460,13000,426,0,
UB14-0002-P,all,10534,13000,427,0,2466
01985,all,2460,13000,427,0,2167
UB14-0008-S,all,10534,13000,428,0,2466
00285,all,2460,13000,428,0,3896
UB21-0021-P,all,10533,13000,429,0,2467
00323,all,2461,13000,429,0,2398
UB21-0047-S,all,10533,13000,430,1,2467
02266,all,2460,13000,430,1,3055
UB21-0048-S,all,10531,13000,431,0,2469
00266,all,2463,13000,431,0,558
UB22-0005-P,all,10529,13000,432,0,1991
01285,all,2465,13000,432,0,1448
UB22-0011-S,all,10529,13000,433,0,2471
01294,all,2465,13000,433,0,
UB21-0023-P,all,10529,13000,434,0,2471
00215,all,2465,13000,434,0,
UB21-0049-S,all,10529,13000,435,0,2471
00213,all,2465,13000,435,0,2451
UD22-0009-P,all,10527,13000,436,0,2473
01625,all,2467,13000,436,0,220
UB21-0050-S,all,10527,13000,437,0,2473
01622,all,2467,13000,437,0,
UD22-0053-P,all,10526,13000,438,0,2474
00175,all,2468,13000,438,0,8
UB22-0006-P,all,10526,13000,439,0,2474
01172,all,2468,13000,439,0,2105
UB22-0012-S,all,10526,13000,440,2,2474
02600,all,2466,13000,440,2,2078
00747,all,10525,13000,441,0,1449
00430,all,2469,13000,441,0,4314
00064,all,10525,13000,442,0,
00457,all,2469,13000,442,0,8232
UB22-0007-P,all,10524,13000,443,0,2476
01112,all,2470,13000,443,0,2348
UB22-0013-S,all,10524,13000,444,4,2476
00636,all,2466,13000,444,4,481
UB21-0025-P,all,10523,13000,445,6,2477
00212,all,2465,13000,445,6,
UB21-0051-S,all,10523,13000,446,6,2477
01173,all,2465,13000,446,6,
UB21-0008-P,all,10519,13000,447,0,2481
00141,all,2475,13000,447,0,1000
UB21-0014-S,all,10519,13000,448,0,2481
00114,all,2475,13000,448,0,505
UB32-0002-P,all,10507,13000,449,0,2493
00679,all,2487,13000,449,0,3
UB32-0008-S,all,10507,13000,450,0,2493
02590,all,2487,13000,450,0,7
UB32-0003-P,all,10506,13000,451,0,2494
01766,all,2488,13000,451,0,2568
UB32-0009-S,all,10506,13000,452,0,2494
02175,all,2488,13000,452,0,
UB32-0004-P,all,10505,13000,453,0,2495
01221,all,2489,13000,453,0,2190
UB32-0010-S,all,10505,13000,454,1,2495
UC21-0187-P,all,2488,13000,454,1,
00034,all,10504,13000,455,0,2385
00634,all,2490,13000,455,0,11
00032,all,10504,13000,456,0,
00521,all,2490,13000,456,0,504
00031,all,10504,13000,457,0,105
00465,all,2490,13000,457,0,129
00030,all,10504,13000,458,0,2397
00005,all,2490,13000,458,0,80
00027,all,10504,13000,459,0,27
00008,all,2490,13000,459,0,2896
00025,all,10504,13000,460,4,2464
04183,all,2486,13000,460,4,625
00024,all,10504,13000,461,4,2439
01330,all,2486,13000,461,4,
00023,all,10504,13000,462,4,4473
01483,all,2486,13000,462,4,
00022,all,10504,13000,463,5,
03529,all,2485,13000,463,5,2155
00021,all,10504,13000,464,5,2621
03582,all,2485,13000,464,5,40
00019,all,10504,13000,465,5,4481
01749,all,2485,13000,465,5,325
03777,all,10504,13000,466,6,428
00588,all,2484,13000,466,6,2297
03776,all,10504,13000,467,6,2558
00581,all,2484,13000,467,6,
03775,all,10504,13000,468,6,428
01508,all,2484,13000,468,6,5327
02903,all,10504,13000,469,6,2664
00949,all,2484,13000,469,6,
02900,all,10504,13000,470,6,5040
00280,all,2484,13000,470,6,107
03779,all,10504,13000,471,7,428
00569,all,2483,13000,471,7,
03778,all,10504,13000,472,8,428
01910,all,2482,13000,472,8,230
03773,all,10504,13000,473,8,12279
02612,all,2482,13000,473,8,
02922,all,10504,13000,474,8,
00118,all,2482,13000,474,8,2172
02918,all,10504,13000,475,8,
00120,all,2482,13000,475,8,
02915,all,10504,13000,476,8,4815
00116,all,2482,13000,476,8,104
02913,all,10504,13000,477,8,7
00117,all,2482,13000,477,8,
UF11-0021-S,all,10504,13000,478,8,2496
00115,all,2482,13000,478,8,
UB32-0005-P,all,10504,13000,479,8,2496
00128,all,2482,13000,479,8,
UB32-0011-S,all,10504,13000,480,8,2496
00491,all,2482,13000,480,8,765
UB34-0006-P,all,10502,13000,481,0,2498
00214,all,2492,13000,481,0,10381
UB34-0004-P,all,10502,13000,482,0,2498
00947,all,2492,13000,482,0,
UB34-0019-S,all,10502,13000,483,1,2498
00077,all,2491,13000,483,1,
UB34-0018-S,all,10502,13000,484,11,2498
01592,all,2481,13000,484,11,5512
UB33-0008-S,all,10502,13000,485,11,2498
00127,all,2481,13000,485,11,3225
UB33-0002-P,all,10502,13000,486,11,2498
00590,all,2481,13000,486,11,
00046,all,10501,13000,487,0,6449
04980,all,2493,13000,487,0,3
00045,all,10501,13000,488,0,825
04981,all,2493,13000,488,0,
00044,all,10501,13000,489,0,13
01195,all,2493,13000,489,0,148
00042,all,10501,13000,490,0,26
00862,all,2493,13000,490,0,
00011,all,10501,13000,491,0,2973
01162,all,2493,13000,491,0,
00009,all,10501,13000,492,0,3116
01165,all,2493,13000,492,0,765
00008,all,10501,13000,493,0,2896
00394,all,2493,13000,493,0,286
00007,all,10501,13000,494,0,2498
00361,all,2493,13000,494,0,803
UB34-0196-S,all,10501,13000,495,0,2499
01750,all,2493,13000,495,0,1768
UB34-0023-S,all,10501,13000,496,12,2499
00425,all,2481,13000,496,12,516
UB34-0021-S,all,10501,13000,497,12,2499
00385,all,2481,13000,497,12,
UB34-0020-S,all,10501,13000,498,12,2499
00567,all,2481,13000,498,12,3280
UB34-2799-P,all,10501,13000,499,13,2499
01500,all,2480,13000,499,13,
UB34-0043-P,all,10501,13000,500,13,2499
00207,all,2480,13000,500,13,2123
UB34-0007-P,all,10501,13000,501,13,2499
00120,all,2480,13000,501,13,
UB34-0005-P,all,10501,13000,502,13,2499
00426,all,2480,13000,502,13,332
UB34-0003-P,all,10501,13000,503,13,2499
00116,all,2480,13000,503,13,104
UB34-0001-P,all,10501,13000,504,13,2499
00329,all,2480,13000,504,13,39
UB33-0010-S,all,10501,13000,505,13,2499
00372,all,2480,13000,505,13,
UB33-0009-S,all,10501,13000,506,13,2499
00375,all,2480,13000,506,13,1118
UB33-0004-P,all,10501,13000,507,15,2499
01373,all,2478,13000,507,15,947
UB33-0003-P,all,10501,13000,508,15,2499
00476,all,2478,13000,508,15,117
01533,all,10500,13000,509,0,7708
01693,all,2494,13000,509,0,1349
01532,all,10500,13000,510,0,5648
02579,all,2494,13000,510,0,3489
00407,all,10500,13000,511,0,33
02887,all,2494,13000,511,0,28
01521,all,10500,13000,512,0,5315
02888,all,2494,13000,512,0,1313
01224,all,10500,13000,513,0,
02934,all,2494,13000,513,0,28
01223,all,10500,13000,514,0,
02884,all,2494,13000,514,0,3559
00010,all,10500,13000,515,0,249
02885,all,2494,13000,515,0,518
00023,all,10500,13000,516,0,4473
02886,all,2494,13000,516,0,518
00022,all,10500,13000,517,0,
02880,all,2494,13000,517,0,1
00021,all,10500,13000,518,0,2621
02881,all,2494,13000,518,0,518
00013,all,10500,13000,519,0,2467
02883,all,2494,13000,519,0,518
00012,all,10500,13000,520,0,2467
01756,all,2494,13000,520,0,3996
UB21-0046-S,all,10482,13000,521,0,2518
04265,all,2512,13000,521,0,
UB21-0020-P,all,10482,13000,522,0,2518
04257,all,2512,13000,522,0,10
UB23-0026-P,all,10470,13000,523,1,2530
UD31-0359-S,all,2523,13000,523,1,
UB11-0032-S,all,10468,13000,524,0,1474
00051,all,2526,13000,524,0,10419
UB11-0010-P,all,10468,13000,525,0,2532
00046,all,2526,13000,525,0,6449
UB11-0006-S,all,10422,13000,526,0,2578
00895,all,2572,13000,526,0,2641
UC11-0014-P,all,10422,13000,527,0,2578
01440,all,2572,13000,527,0,1949
UC11-0012-P,all,10422,13000,528,1,2578
00611,all,2571,13000,528,1,239
UC11-0002-S,all,10422,13000,529,1,2578
02264,all,2571,13000,529,1,3169
UC11-0040-S,all,10421,13000,530,0,2579
03703,all,2573,13000,530,0,2188
00249,all,10399,13000,531,0,10
00901,all,2595,13000,531,0,4747
00248,all,10399,13000,532,4,44
00636,all,2591,13000,532,4,481
00212,all,10399,13000,533,4,
00070,all,2591,13000,533,4,4
00559,all,10393,13000,534,0,
02912,all,2601,13000,534,0,2
02299,all,10375,13000,535,0,
00739,all,2619,13000,535,0,316
01121,all,10368,13000,536,0,1700
00122,all,2626,13000,536,0,220
UD41-0604-S,all,10338,13000,537,0,1196
01422,all,2656,13000,537,0,5750
UD41-0543-P,all,10338,13000,538,0,1196
01436,all,2656,13000,538,0,2522
UF11-0020-S,all,10336,13000,539,0,85
00955,all,2658,13000,539,0,
UD41-0522-S,all,10335,13000,540,0,2665
01217,all,2659,13000,540,0,
UD41-0516-P,all,10335,13000,541,0,2665
01252,all,2659,13000,541,0,2276
UD41-0512-P,all,10328,13000,542,0,2672
01374,all,2666,13000,542,0,2184
UD41-0503-S,all,10328,13000,543,0,2672
01375,all,2666,13000,543,0,396
00019,all,10325,13000,544,0,4481
03373,all,2669,13000,544,0,2243
UD41-0471-S,all,10321,13000,545,0,2679
UG31-0037-P,all,2673,13000,545,0,1261
UD41-0451-P,all,10321,13000,546,0,2679
UG31-0051-P,all,2673,13000,546,0,1261
UC12-0395-P,all,10320,13000,547,0,2680
03262,all,2674,13000,547,0,149
00687,all,10317,13000,548,0,
02198,all,2677,13000,548,0,2323
UB23-0228-S,all,10315,13000,549,0,2685
00652,all,2679,13000,549,0,2
UD41-0739-P,all,10304,13000,550,0,2696
00396,all,2690,13000,550,0,
UD41-0427-S,all,10304,13000,551,0,2696
00271,all,2690,13000,551,0,3095
01116,all,10295,13000,552,0,484
00345,all,2699,13000,552,0,5
UD41-1690-S,all,10291,13000,553,0,2709
04765,all,2703,13000,553,0,5297
UD41-1460-P,all,10291,13000,554,0,2709
00171,all,2703,13000,554,0,2
UC11-0049-S,all,10290,13000,555,0,401
03608,all,2704,13000,555,0,4856
UC11-0048-S,all,10289,13000,556,0,770
00121,all,2705,13000,556,0,622
UD21-0058-P,all,10287,13000,557,1,159
02690,all,2706,13000,557,1,4568
UD21-0038-S,all,10287,13000,558,1,159
00219,all,2706,13000,558,1,27
UD21-0059-P,all,10285,13000,559,0,2715
00339,all,2709,13000,559,0,2912
UD21-0041-S,all,10284,13000,560,0,2716
02809,all,2710,13000,560,0,
UD21-0069-P,all,10283,13000,561,0,2717
01426,all,2711,13000,561,0,
UD21-0055-S,all,10283,13000,562,0,2717
00792,all,2711,13000,562,0,2651
UC12-0396-S,all,10280,13000,563,0,2720
00575,all,2714,13000,563,0,4017
00011,all,10275,13000,564,0,2973
00294,all,2719,13000,564,0,27
01104,all,10268,13000,565,0,6422
03133,all,2726,13000,565,0,
00130,all,10268,13000,566,0,6822
00074,all,2726,13000,566,0,2658
00124,all,10268,13000,567,1,2399
01751,all,2725,13000,567,1,
00071,all,10268,13000,568,1,4
01087,all,2725,13000,568,1,243
UD41-1477-P,all,10264,13000,569,0,2736
01215`,all,2730,13000,569,0,
UD41-0218-S,all,10264,13000,570,0,2736
01219,all,2730,13000,570,0,
UD21-0045-S,all,10260,13000,571,0,2740
00640,all,2734,13000,571,0,99
UB22-0002-P,all,10241,13000,572,0,2759
04630,all,2753,13000,572,0,2665
UB22-0008-S,all,10241,13000,573,0,2759
00446,all,2753,13000,573,0,4
UD22-0011-S,all,10240,13000,574,0,2760
00479,all,2754,13000,574,0,129
UD22-0003-P,all,10240,13000,575,0,2760
00457,all,2754,13000,575,0,8232
UB22-0003-P,all,10238,13000,576,0,2762
00917,all,2756,13000,576,0,6466
UB22-0009-S,all,10238,13000,577,0,2762
00542,all,2756,13000,577,0,
UD22-0502-P,all,10235,13000,578,0,2765
UG22-0362-P,all,2759,13000,578,0,178
UB22-0004-P,all,10235,13000,579,2,2765
01699,all,2757,13000,579,2,45
UB22-0010-S,all,10235,13000,580,3,2765
00222,all,2756,13000,580,3,
UD22-0497-P,all,10232,13000,581,0,2768
03199,all,2762,13000,581,0,7717
00121,all,10184,13000,582,0,622
05724,all,2810,13000,582,0,14
01190,all,10184,13000,583,0,
04994,all,2810,13000,583,0,101
UC31-0045-S,all,10182,13000,584,0,2818
03646,all,2812,13000,584,0,
UC31-0040-P,all,10182,13000,585,0,2818
00119,all,2812,13000,585,0,
00203,all,10173,13000,586,0,4238
01945,all,2821,13000,586,0,3116
00082,all,10150,13000,587,0,2658
00418,all,2844,13000,587,0,2915
00081,all,10150,13000,588,0,3916
02231,all,2844,13000,588,0,
UF11-0098-P,all,10132,13000,589,1,1
00098,all,2861,13000,589,1,80
UC11-1311-P,all,10127,13000,590,0,2873
00726,all,2867,13000,590,0,2644
UC11-0960-P,all,10127,13000,591,0,2873
00291,all,2867,13000,591,0,4
UC11-0035-P,all,10126,13000,592,0,2874
04241,all,2868,13000,592,0,
UC11-0034-S,all,10126,13000,593,0,2874
04254,all,2868,13000,593,0,54
UC11-0032-S,all,10126,13000,594,0,2874
04236,all,2868,13000,594,0,6
02161,all,10125,13000,595,0,3149
04253,all,2869,13000,595,0,28
02902,all,10125,13000,596,0,2664
03534,all,2869,13000,596,0,
01602,all,10125,13000,597,0,487
03532,all,2869,13000,597,0,3450
01601,all,10125,13000,598,0,
03533,all,2869,13000,598,0,
01599,all,10125,13000,599,0,3336
03520,all,2869,13000,599,0,
00032,all,10124,13000,600,0,
00748,all,2870,13000,600,0,9888
UG22-0014-S,all,10123,13000,601,0,2065
00190,all,2871,13000,601,0,1740
UG22-0015-S,all,10084,13000,602,0,2916
02676,all,2910,13000,602,0,486
00037,all,10072,13000,603,0,2014
00018,all,2922,13000,603,0,4406
00029,all,10072,13000,604,1,2398
00023,all,2921,13000,604,1,4473
UB11-0191-P,all,10062,13000,605,0,696
00096,all,2932,13000,605,0,1135
UG22-0016-S,all,10044,13000,606,0,2956
00024,all,2950,13000,606,0,2439
00096,all,10025,13000,607,0,1135
00417,all,2969,13000,607,0,2549
UA21-0030-S,all,10017,13000,608,0,2197
00187,all,2977,13000,608,0,
UA21-0016-P,all,10017,13000,609,0,2983
00159,all,2977,13000,609,0,958
UA21-0029-S,all,10013,13000,610,0,2987
00343,all,2981,13000,610,0,16
UA21-0015-P,all,10013,13000,611,0,2987
00394,all,2981,13000,611,0,286
UA22-0013-S,all,10013,13000,612,0,2987
00454,all,2981,13000,612,0,1513
UA22-0012-S,all,10013,13000,613,1,2987
00953,all,2980,13000,613,1,98
UA22-0004-P,all,10013,13000,614,0,2987
00593,all,2910,13000,614,0,11595
03649,all,68,13000,614,0,2
UA22-0003-P,all,10013,13000,615,0,2987
00298,all,2910,13000,615,0,220
03650,all,68,13000,615,0,107
02585,all,10012,13000,616,72,
00102,all,2910,13000,616,72,8
00372,all,10012,13000,617,72,
00110,all,2910,13000,617,72,7426
00022,all,10012,13000,618,72,
00111,all,2910,13000,618,72,3941
UA21-0014-P,all,10009,13000,619,0,2991
00404,all,2985,13000,619,0,2644
UA22-0014-S,all,10006,13000,620,0,2994
01548,all,2988,13000,620,0,439
UA21-0013-P,all,10005,13000,621,0,2995
00776,all,2989,13000,621,0,6081
UA22-0015-S,all,10005,13000,622,0,2995
00775,all,2989,13000,622,0,
UA22-0006-P,all,10005,13000,623,0,2995
00768,all,2989,13000,623,0,3838
02856,all,10004,13000,624,0,1423
00032,all,2990,13000,624,0,
02857,all,10004,13000,625,0,1423
00021,all,2990,13000,625,0,2621
02861,all,10004,13000,626,0,
00015,all,2990,13000,626,0,105
02864,all,10004,13000,627,0,4173
00103,all,2990,13000,627,0,6822
UA21-0012-P,all,9999,13000,628,0,3001
00121,all,2995,13000,628,0,622
UA21-0026-S,all,9998,13000,629,0,3002
00993,all,2996,13000,629,0,2393
UA22-0016-S,all,9993,13000,630,0,3007
03698,all,3001,13000,630,0,7
UA22-0007-P,all,9993,13000,631,1,3007
01058,all,3000,13000,631,1,
UA21-0011-P,all,9990,13000,632,1,3010
00392,all,3003,13000,632,1,117
UA21-0025-S,all,9989,13000,633,2,3011
00940,all,3003,13000,633,2,22
UA21-0024-S,all,9981,13000,634,0,3019
02224,all,3013,13000,634,0,2296
UA21-0010-P,all,9981,13000,635,1,3019
00431,all,3012,13000,635,1,2782
UA22-0019-S,all,9979,13000,636,0,3021
00160,all,3015,13000,636,0,2366
UA22-0010-P,all,9979,13000,637,1,3021
00341,all,3014,13000,637,1,106
01123,all,9971,13000,638,0,272
01427,all,3023,13000,638,0,22
01122,all,9971,13000,639,1,120
00123,all,3022,13000,639,1,3016
01121,all,9971,13000,640,1,1700
01475,all,3022,13000,640,1,3280
01535,all,9971,13000,641,1,3029
00962,all,3022,13000,641,1,8
00544,all,9961,13000,642,0,11
00318,all,3033,13000,642,0,5
00543,all,9961,13000,643,0,45
00142,all,3033,13000,643,0,1000
00578,all,9955,13000,644,0,7671
00317,all,3039,13000,644,0,256
00576,all,9955,13000,645,0,129
00313,all,3039,13000,645,0,2915
UA23-0008-S,all,9943,13000,646,0,3057
02773,all,3051,13000,646,0,4481
UA23-0002-P,all,9943,13000,647,0,3057
00020,all,3051,13000,647,0,2820
00671,all,9936,13000,648,0,99
00415,all,3058,13000,648,0,
00669,all,9936,13000,649,0,765
00760,all,3058,13000,649,0,4107
UA23-0009-S,all,9932,13000,650,0,3068
00061,all,3062,13000,650,0,
UA23-0003-P,all,9932,13000,651,0,3068
00062,all,3062,13000,651,0,2
00028,all,9931,13000,652,1,
00935,all,3062,13000,652,1,
UG22-0013-S,all,9930,13000,653,0,3070
00489,all,3064,13000,653,0,150
00042,all,9921,13000,654,1,26
00026,all,3072,13000,654,1,
00015,all,9921,13000,655,2,105
00361,all,3071,13000,655,2,803
UA23-0010-S,all,9921,13000,656,2,3079
00046,all,3071,13000,656,2,6449
UA23-0004-P,all,9921,13000,657,3,3079
00588,all,3070,13000,657,3,2297
00092,all,9919,13000,658,0,240
00702,all,3075,13000,658,0,8287
00091,all,9919,13000,659,0,25
01274,all,3075,13000,659,0,2276
00008,all,9919,13000,660,0,2896
00003,all,3075,13000,660,0,26
00009,all,9919,13000,661,0,3116
02360,all,3075,13000,661,0,89
00017,all,9913,13000,662,0,4
01056,all,3081,13000,662,0,
00016,all,9913,13000,663,0,
00025,all,3081,13000,663,0,2464
UA23-0005-P,all,9912,13000,664,0,3088
00746,all,3082,13000,664,0,3079
UA23-0011-S,all,9911,13000,665,1,3089
01347,all,3082,13000,665,1,4059
UA23-0013-S,all,9899,13000,666,1,3101
00103,all,3094,13000,666,1,6822
UA23-0007-P,all,9899,13000,667,2,3101
02671,all,3093,13000,667,2,
00323,all,9897,13000,668,0,2398
00053,all,3097,13000,668,0,1646
00155,all,9897,13000,669,1,137
00779,all,3096,13000,669,1,
00134,all,9897,13000,670,1,
05070,all,3096,13000,670,1,
00118,all,9897,13000,671,4,2172
00159,all,3093,13000,671,4,958
00066,all,9897,13000,672,4,2
00163,all,3093,13000,672,4,2366
00064,all,9897,13000,673,5,
00823,all,3092,13000,673,5,
00061,all,9897,13000,674,5,
00794,all,3092,13000,674,5,5773
00059,all,9897,13000,675,7,
00394,all,3090,13000,675,7,286
00050,all,9897,13000,676,7,
00009,all,3090,13000,676,7,3116
00084,all,9889,13000,677,0,3916
00023,all,3105,13000,677,0,4473
00027,all,9870,13000,678,1,27
03592,all,3123,13000,678,1,
UA24-0006-P,all,9870,13000,679,2,3130
01962,all,3122,13000,679,2,11
UA24-0007-S,all,9870,13000,680,2,3130
